"time in seconds","breadth-first search","uniform-cost search","a* search"0,17,25,119
10,30,81,266
20,71,103,340
30,72,115,383
40,73,116,528
50,74,117,672
60,106,205,799
70,121,206,920
80,122,207,1066
90,123,218,1200
100,124,223,1327
110,243,243,1457
120,270,248,1584
130,271,309,1689
140,272,332,1810
150,273,350,1909
160,274,357,2016
170,275,358,2134
180,276,359,2260
190,277,414,2386
200,278,415,2514
210,279,416,2646
220,280,417,2777
230,281,418,2872
240,282,419,2952
250,283,442,3034
260,284,563,3130
270,285,594,3235
280,286,595,3342
290,288,596,3453
300,359,597,3563
310,458,598,3671
320,459,599,3794
330,460,618,3893
340,461,619,3992
350,462,620,4103
360,463,675,4227
370,464,676,4328
380,465,677,4368
390,466,678,4369
400,467,678,4370
410,468,679,4371
420,469,680,4372
430,470,681,4373
440,471,682,4374
450,472,683,4375
460,472,684,4376
470,473,685,4377
480,474,686,4378
490,476,734,4379
500,598,756,4380
510,730,757,4381
520,871,781,4382
530,1021,806,4383
540,1048,807,4384
550,1049,810,4385
560,1050,823,4386
570,1051,824,4387
580,1052,825,4388
590,1053,826,4389
600,1054,827,4390
610,1055,845,4391
620,1056,848,4392
630,1057,881,4393
640,1058,890,4394
650,1059,891,4395
660,1060,952,4396
670,1061,953,4397
680,1062,1012,4398
690,1063,1034,4399
700,1064,1035,4400
710,1065,1038,4401
720,1066,1042,4402
730,1067,1065,4402
740,1068,1066,4403
750,1069,1067,4404
760,1070,1068,4405
770,1071,1124,4406
780,1072,1156,4407
790,1073,1157,4408
800,1074,1158,4409
810,1075,1159,4410
820,1076,1162,4411
830,1077,1173,4412
840,1078,1174,4413
850,1079,1175,4414
860,1080,1176,4415
870,1081,1189,4416
880,1082,1190,4417
890,1083,1191,4418
900,1084,1237,4419
910,1085,1369,4420
920,1085,1370,4421
930,1086,1371,4422
940,1087,1371,4423
950,1088,1390,4424
960,1089,1391,4425
970,1090,1392,4426
980,1091,1393,4427
990,1092,1394,4428
1000,1093,1395,4429
1010,1094,1494,4430
1020,1095,1504,4431
1030,1096,1505,4432
1040,1097,1506,4433
1050,1098,1507,4434
1060,1099,1508,4435
1070,1100,1509,4436
1080,1101,1510,4437
1090,1102,1511,4438
1100,1103,1512,4439
1110,1104,1513,4440
1120,1105,1514,4440
1130,1106,1515,4441
1140,1107,1595,4442
1150,1108,1721,4443
1160,1109,1815,4444
1170,1110,1864,4445
1180,1111,1865,4446
1190,1112,1866,4447
1200,1113,1867,4448
1210,1114,1868,4449
1220,1115,1869,4450
1230,1116,1870,4451
1240,1117,1871,4452
1250,1118,1872,4453
1260,1119,1873,4454
1270,1120,1874,4455
1280,1131,1875,4456
1290,1132,1902,4457
1300,1133,1912,4458
1310,1134,1913,4459
1320,1135,1914,4460
1330,1180,1915,4461
1340,1250,1916,4462
1350,1375,1917,4499
1360,1543,2026,4638
1370,1659,2027,4731
1380,1791,2028,4839
1390,1809,2029,4961
1400,1810,2030,5095
1410,1811,2031,5179
1420,1812,2032,5267
1430,1813,2032,5293
1440,1814,2033,5294
1450,1815,2034,5295
1460,1816,2035,5296
1470,1817,2036,5297
1480,1818,2037,5298
1490,1819,2038,5299
1500,1820,2039,5300
1510,1821,2040,5301
1520,1822,2041,5339
1530,1823,2042,5350
1540,1824,2043,5351
1550,1825,2044,5352
1560,1826,2045,5353
1570,1827,2046,5354
1580,1828,2047,5355
1590,1829,2048,5356
1600,1830,2049,5357
1610,1831,2108,5358
1620,1832,2110,5359
1630,1833,2111,5360
1640,1834,2112,5361
1650,1835,2257,5362
1660,1836,2299,5363
1670,1837,2300,5364
1680,1838,2301,5365
1690,1839,2332,5366
1700,1840,2333,5367
1710,1841,2334,5368
1720,1842,2335,5369
1730,1843,2336,5370
1740,1844,2337,5371
1750,1844,2338,5372
1760,1845,2339,5373
1770,1846,2340,5374
1780,1847,2341,5375
1790,1848,2341,5376
1800,1849,2342,5377
1810,1850,2343,5378
1820,1851,2490,5379
1830,1852,2497,5380
1840,1853,2498,5381
1850,1854,2499,5382
1860,1855,2500,5383
1870,1856,2501,5383
1880,1857,2502,5384
1890,1858,2503,5385
1900,1859,2504,5386
1910,1860,2505,5389
1920,1861,2506,5438
1930,1862,2507,5498
1940,1863,2508,5564
1950,1864,2509,5652
1960,1865,2510,5713
1970,1866,2511,5767
1980,1867,2512,5826
1990,1868,2513,5894
2000,1869,2514,5927
2010,1870,2515,6008
2020,1871,2516,6048
2030,1872,2517,6049
2040,1873,2518,6066
2050,1874,2519,6067
2060,1875,2520,6068
2070,1876,2575,6069
2080,1877,2578,6070
2090,1878,2579,6071
2100,1879,2580,6072
2110,1880,2620,6073
2120,1881,2656,6074
2130,1892,2661,6074
2140,1893,2683,6075
2150,1893,2734,6076
2160,1894,2738,6077
2170,1895,2742,6078
2180,1941,2743,6079
2190,2020,2786,6080
2200,2158,2787,6081
2210,2293,2788,6082
2220,2413,2789,6083
2230,2558,2823,6084
2240,2679,2886,6085
2250,2841,2887,6086
2260,2946,2888,6087
2270,3056,2889,6088
2280,3179,2894,6089
2290,3296,2895,6145
2300,3402,2896,6240
2310,3487,2920,6310
2320,3570,2921,6369
2330,3668,2922,6443
2340,3765,2923,6522
2350,3883,2924,6601
2360,3985,2925,6652
2370,4091,2926,6729
2380,4197,2927,6808
2390,4199,2928,6915
2400,4200,2929,7000
2410,4201,2932,7096
2420,4202,2971,7204
2430,4203,2972,7303
2440,4204,2983,7378
2450,4205,2984,7480
2460,4206,2985,7583
2470,4207,2986,7636
2480,4208,2987,7637
2490,4209,3034,7638
2500,4210,3035,7639
2510,4211,3036,7640
2520,4212,3037,7641
2530,4213,3038,7642
2540,4214,3039,7643
2550,4215,3040,7662
2560,4216,3041,7739
2570,4217,3042,7826
2580,4218,3043,7931
2590,4219,3045,8036
2600,4220,3046,8063
2610,4221,3098,8131
2620,4222,3103,8238
2630,4223,3114,8333
2640,4224,3136,8420
2650,4225,3159,8514
2660,4226,3161,8615
2670,4227,3165,8710
2680,4228,3244,8802
2690,4229,3245,8903
2700,4230,3245,9003
2710,4231,3250,9100
2720,4232,3251,9203
2730,4233,3288,9292
2740,4234,3289,9395
2750,4235,3290,9498
2760,4236,3291,9602
2770,4237,3374,9705
2780,4238,3408,9719
2790,4239,3409,9771
2800,4240,3410,9859
2810,4241,3411,9964
2820,4242,3424,10065
2830,4243,3425,10100
2840,4244,3478,10122
2850,4245,3479,10182
2860,4246,3480,10237
2870,4247,3481,10288
2880,4248,3482,10366
2890,4249,3483,10447
2900,4250,3484,10458
2910,4251,3485,10459
2920,4252,3488,10460
2930,4252,3598,10461
2940,4253,3660,10462
2950,4254,3661,10463
2960,4255,3662,10478
2970,4256,3663,10481
2980,4257,3664,10514
2990,4258,3665,10514
3000,4259,3666,10514
3010,4260,3667,10529
3020,4261,3672,10568
3030,4262,3673,10593
3040,4263,3694,10647
3050,4264,3695,10668
3060,4265,3696,10694
3070,4266,3697,10732
3080,4267,3698,10777
3090,4268,3699,10810
3100,4269,3700,10822
3110,4270,3701,10862
3120,4271,3703,10897
3130,4272,3706,10940
3140,4273,3722,10987
3150,4274,3796,11027
3160,4275,3799,11065
3170,4276,3810,11106
3180,4277,3811,11171
3190,4278,3812,11203
3200,4279,3813,11226
3210,4280,3826,11283
3220,4281,3827,11357
3230,4282,3828,11400
3240,4283,3829,11443
3250,4284,3873,11490
3260,4285,3889,11533
3270,4286,3890,11552
3280,4287,3891,11567
3290,4288,3892,11604
3300,4289,3893,11640
3310,4290,3894,11676
3320,4291,3895,11698
3330,4292,3896,11729
3340,4293,3932,11758
3350,4294,4031,11816
3360,4295,4071,11871
3370,4295,4072,11919
3380,4296,4073,11968
3390,4297,4074,12007
3400,4298,4075,12053
3410,4299,4076,12094
3420,4300,4077,12173
3430,4301,4078,12242
3440,4302,4087,12319
3450,4303,4088,12399
3460,4304,4089,12477
3470,4305,4090,12547
3480,4306,4114,12607
3490,4307,4133,12659
3500,4308,4134,12719
3510,4309,4135,12777
3520,4310,4136,12837
3530,4311,4137,12895
3540,4312,4138,12923
3550,4313,4139,12925
3560,4314,4140,12926
3570,4315,4141,12927
3580,4316,4142,12928
3590,4317,4143,12929
3600,4318,4144,12930
3610,4319,4145,12931
3620,4320,4146,12932
3630,4321,4147,12933
3640,4322,4148,12934
3650,4323,4149,12985
3660,4324,4152,13047
3670,4325,4175,13049
3680,4326,4184,13050
3690,4327,4193,13106
3700,4328,4194,13149
3710,4329,4195,13177
3720,4330,4196,13190
3730,4331,4230,13237
3740,4332,4231,13284
3750,4333,4232,13351
3760,4334,4233,13396
3770,4335,4234,13450
3780,4336,4235,13501
3790,4337,4236,13565
3800,4338,4237,13616
3810,4339,4239,13684
3820,4340,4269,13752
3830,4341,4291,13806
3840,4342,4292,13815
3850,4343,4293,13816
3860,4343,4300,13817
3870,4344,4301,13818
3880,4345,4302,13819
3890,4346,4377,13820
3900,4347,4426,13853
3910,4348,4427,13888
3920,4349,4428,13912
3930,4350,4429,13933
3940,4351,4430,13969
3950,4352,4431,14004
3960,4353,4480,14062
3970,4354,4612,14066
3980,4355,4613,14067
3990,4356,4614,14068
4000,4357,4615,14100
4010,4358,4615,14122
4020,4359,4616,14159
4030,4360,4617,14211
4040,4361,4706,14254
4050,4362,4813,14310
4060,4363,4858,14361